Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
36185,220,2.4178,660265,928418.5,913857,1324854,770495,1204863,1093.1921,186408.5,8960.461
36188,221,2.4178,565990,704056.25,621055,833749.9,578802,770939.06,3415.086,79951.5,8480.275
36212,222,2.4194,487166,663815.6,984512,1412121.5,547955,775034.06,1028.0183,288060.3,6519.531
36309,223,2.4249,974647,1251446.9,1027919,1485642.6,947345,1333834.5,7144.6924,146502.45,12508.905
36467,224,2.4356,1019759,2218760.3,1351964,3242300.5,830703,1766948.5,6163.8647,69089.05,15719.123
36534,225,2.44,874175,2625895.8,1212375,3177021.5,870778,2939162,30207.68,272373.03,10604.077
36557,226,2.4413,569364,980402.8,1187637,2593312.5,538309,911476.1,4721.392,240649.95,7661.5483
36688,227,2.4508998,720459,1315053.3,1164451,2554016,761688,1506346.6,6393.245,327438.63,19722.498
36692,228,2.4513,634099,847594.6,1513270,1959447.1,657096,932986.2,748.9425,317287,11082.6875
36816,229,2.4605,395591,449404.97,1112206,1431517,334701,413290.1,402.32593,234189.38,15599.719
36835,230,2.4615,559674,723147.94,895515,1258084,628580,880495.1,-424.03564,361007.84,9112.239
36917,231,2.4673998,550268,753488.8,861632,1209887.9,472035,710675.56,3117.4985,275875.03,7150.162
37323,232,2.4947,974658,1329946.3,1400057,2002855.9,1016616,1490745.4,8770.239,165714.7,15732.596
37511,233,2.5075998,1094680,1484081,1158251,1742649.5,944731,1348336.9,4024.6313,226813.42,16026.97
37733,234,2.5200999,770601,917162.94,1354353,1740698,617771,766733.94,1035.7164,237002.38,15537.767
37861,235,2.5279,377522,471399.84,680061,859914.6,441986,585793.56,157.98633,237940.47,6605.6436
37981,236,2.5349,847593,1102515.4,1360448,1877877.3,733255,1060943,9623.9,42336.156,14706.271
38082,237,2.5414,582838,740427.94,920448,1228834.1,599699,839675.4,697.53845,348597.9,6910.937
38341,238,2.5586,982019,1412187.1,1755451,2739769,649648,1015922.3,7706.918,317083.13,15319.908
38368,239,2.5602999,834763,1718716.6,702506,1470989.9,832808,2019615.3,14642.304,126389.31,123037.984
38609,240,2.5767,499512,658148.94,705254,977020.25,520225,742007.56,1175.3499,46441.594,21155.285
38703,241,2.5825999,1045632,3711711.5,1151288,4194304,920703,3509240.3,19900.166,245910.47,29132.436
38739,242,2.5853,898869,1171310.8,1165051,1668787.6,582017,859207.8,4800.657,205347.92,14572.721
38847,243,2.593,776694,1101859.6,1402333,1876906,623613,915160.8,5582.8857,137217.84,16534.127
38979,244,2.602,995947,1407762.3,1078533,1527573.9,984349,1511627.5,5630.078,158844.28,16172.507
39187,245,2.6148999,671974,1253861.5,1273112,2794577.5,799390,1382344.3,2819.8047,509825.03,11296.0205
39361,246,2.6255999,799335,1218858.6,1126661,1638760.6,871359,1438319.6,3024.539,464121.78,12075.918
39402,247,2.6283998,1125152,1687987,1658993,2482658.5,993140,1698308.6,4908.3975,280331.9,22348.19
39419,248,2.6297,618448,887218.44,773083,1085134.5,755426,1126408.1,3111.76,272098.22,7566.742
39698,249,2.6487,632578,894507.2,1133549,1890068.8,538847,835030.5,9791.555,479211.1,7375.9814
39829,250,2.6562998,784642,933253.56,1216736,1663676.6,708832,970033.1,895.56067,170924.52,10058.45
39864,251,2.6585,581269,780405.75,837743,1086101.6,349987,514503.34,2166.009,96317.44,24258.98
40212,252,2.6813998,1103882,1498229.1,970867,1505751.3,1175302,1665413.5,7114.5635,301065.28,16616.428
40456,253,2.6964,551264,680947.4,908843,1296974.9,583623,792821.2,513.8292,322261.72,9369.509
40468,254,2.6973999,574818,823402,970196,1442905.1,603978,966322.75,1031.2817,641719.7,10651.363
40544,255,2.702,497719,666232.56,830063,1074362.1,581154,832945.8,3077.4568,138350.63,38671.395
40573,256,2.7038,934207,1270453.9,709053,1039566.9,1041873,1466149.4,7081.218,679866.9,12722.287
40609,257,2.7066998,293255,341085.84,829350,1040449.75,343874,414335.63,-691.5405,188831.02,5887.0415
40667,258,2.7106,771324,1007526.5,1043433,1440722,450990,647168.44,1079.3563,460363.16,14257.678
40801,259,2.7187998,915466,1157360.3,1404562,1952701.4,695341,979277.8,34983.367,225003.94,10893.821
40995,260,2.7316,663092,865455.1,1114581,1593238.4,489003,683062.94,4757.368,121837.586,8272.761
